dat_ref,retorno,retorno_mm3,desvio_relativo,score_confianca_mercado
2022-02-25,0.16699676238225436,-0.0068183620106965215,-25.492211196805464,0.0
2022-02-24,-1.1455046239716937,-0.3923005821299008,1.919966668803942,65.48179952194685
2022-02-23,0.722575883384069,-0.08531065940179013,-9.469936681428425,0.0
2022-02-22,0.14728889507680254,-0.09187994850360741,-2.60305809347531,27.925120629826804
2022-02-21,0.3014615764538098,0.3904421183048938,-0.2278968832496695,47.647136665067826
2022-02-18,0.36365758556164973,0.27080268569742066,0.3428876623770998,52.38661367953519
2022-02-17,-0.18207852999752028,0.16101354400597975,-2.1308274165480032,31.84626120024236
2022-02-16,0.0356811272323565,0.07242006093216198,-0.5073032696592168,45.327101625174954
2022-02-15,0.12520336447643388,-0.007064679429576633,-18.722441014416557,0.0
2022-02-14,0.07960828362358896,0.08016425844412645,-0.006935445188768208,49.48187740007378
2022-02-11,0.3465109183629078,0.18377418882097687,0.8855254950980112,56.89237606407394
2022-02-10,-0.06044811235383918,0.12189036321088587,-1.4959219971250413,37.11816224376417
2022-02-09,0.09887614404768819,0.12831298335225227,-0.22941434713393238,47.63453649000203
2022-02-08,-0.04305728427939082,-0.0015430841951806034,26.90339270784338,100.0
2022-02-07,0.11112840579603489,0.05564908852144409,0.9969492537728113,57.81757690763373
2022-02-04,0.22671063478978404,0.09826058543547604,1.307238795545913,60.39404847178298
2022-02-03,-0.15584921588361889,0.060663274900733345,-3.569086752052927,19.90375660074678
2022-02-02,0.12357321713114544,0.0648115453457702,0.9066543849846684,57.067818599661635
2022-02-01,0.2020923778694339,0.056605459705653484,2.570192326328725,70.88091129129519
2022-01-31,0.011164693637200074,0.1122767628792598,-0.9005609589118065,42.06170876677416
2022-01-28,-0.2527980640421701,-0.013180330845178704,18.17994828897958,100.0
2022-01-27,-0.10397487273908768,-0.1152027477146859,-0.09746186786625499,48.730196397549825
2022-01-26,0.21394858006085204,-0.04760811890680191,-5.4939515564494315,3.9207511632453333
2022-01-25,0.7093554133879687,0.2731097069032444,1.5973277238339785,62.80278539065495
2022-01-24,0.25674906270478637,0.39335101871786904,-0.34727749392473395,46.65586655342482
2022-01-21,0.37395795383923236,0.44668747664399583,-0.16281970417256175,48.18750132063789
2022-01-20,-0.20247308958277754,0.14274464232041373,-2.4184286449665375,29.45818075576318
2022-01-19,0.08914054254500758,0.08687513560048747,0.026076585997379498,49.75599092365528
2022-01-18,-0.1795472843473256,-0.09762661046169852,0.8391223816765276,56.50707045069342
2022-01-17,-0.22019828552258813,-0.10353500910830205,1.1268002718988637,58.89578745210077
2022-01-14,-0.4631865085752085,-0.2876440261483741,0.6102768229794042,54.606864368349406
2022-01-13,-0.6575874088181499,-0.4469907343053155,0.4711432661800705,53.45157679190069
2022-01-12,-0.011574911379574893,-0.3774496095909778,-0.9693338896492223,41.4906566474677
2022-01-11,-0.3570550016640972,-0.3420724406206073,0.04379938067009337,49.9031511413364
2022-01-10,-0.08241329359099936,-0.15034773554489048,-0.4518487871312662,45.78756476718557
2022-01-07,0.2699717310892691,-0.05649885472194249,-5.778357586502015,1.559201866688985
2022-01-06,-0.08262156785296959,0.03497895654843338,-3.3620363786028946,21.622987601869543
2022-01-05,0.10336235941812433,0.09690417421814128,0.06664506717166807,50.09284899998294
2022-01-04,0.982558855710236,0.3344332157584636,1.9379822619648697,65.6313909752236
2022-01-03,0.06744975352137583,0.3844569895499121,-0.824558389222316,42.692791781974314
2021-12-30,0.5611048566941834,0.5370378219752651,0.04481441294096933,49.9115794040734
2021-12-29,-0.5515564445109922,0.025666055234855694,-22.489724052411177,0.0
2021-12-28,-0.7636269771844062,-0.25135952166707165,2.037987071744345,66.46177522601921
2021-12-27,-0.8793289065830545,-0.731504109426151,0.2020833447851289,51.21745303585988
2021-12-23,-0.6954163750874764,-0.7794574196183124,-0.10781993014062197,48.644188816510855
2021-12-22,-0.6591793290758319,-0.7446415369154543,-0.11476959530572861,48.58648266703533
2021-12-21,-0.12561700115272245,-0.4934042351053436,-0.7454075335897699,43.35001641046167
2021-12-20,-0.3029697696097844,-0.3625886999461129,-0.16442578145758258,48.174165349238294
2021-12-17,-0.011873620155478104,-0.14682013030599497,-0.9191281186664818,41.907537411653465
2021-12-16,-0.49652469820724576,-0.2704560293241694,0.8358795677359805,56.48014392955481
2021-12-15,-0.19430510750182428,-0.23423447528818273,-0.1704675101187929,48.1239981988891
2021-12-14,-0.2768913435022058,-0.3225737164037586,-0.14161839783738972,48.36354516208754
2021-12-13,0.19447452533603027,-0.09224064188933327,-3.1083388119669983,23.729550918815697
2021-12-10,0.0007479655337538915,-0.027222950877473878,-1.0274755494773644,41.007880681562966
2021-12-09,-0.18250222518082504,0.004240088562986373,-44.0420785957087,0.0
2021-12-08,0.15548545180701367,-0.008756269280019158,-18.757043192106295,0.0
2021-12-07,-0.46086914234197973,-0.16262863857193036,1.8338744417277906,64.76693761042878
2021-12-06,-0.6685732969044178,-0.3246523291464613,1.0593516105741614,58.33573132855244
2021-12-03,-1.2269683326396996,-0.7854702572953657,0.5620812134434703,54.206674865420624
2021-12-02,-1.0648607445598368,-0.9868007913679847,0.0791040642393881,50.19630157359973
2021-12-01,-0.06117226186374003,-0.7843337796877589,-0.9220073603254821,41.88362979227855
2021-11-30,-0.11195952411390264,-0.4126641768458265,-0.7286909540594038,43.488821577931105
2021-11-29,-0.5677939807632537,-0.24697525558029879,1.2989913683018641,60.32556642868783
2021-11-26,-0.8674758947795569,-0.5157431332189044,0.6819921369876221,55.20234839981355
2021-11-25,0.1754855362145591,-0.4199281131094172,-1.4178942317415988,37.7660613562375
2021-11-24,0.03495706957634681,-0.21901109632955032,-1.1596132349556674,39.91068292477779
2021-11-23,0.6572773639801133,0.28923998992367306,1.2724290792347244,60.10500797199887
2021-11-22,0.6951135313093548,0.4624493216219383,0.5031128792045763,53.71703465555865
2021-11-19,0.49197537798817415,0.614788757759214,-0.19976516847619474,47.880726758857115
2021-11-18,-0.11988605042924094,0.3557342862894293,-1.337010108527184,38.437678073521106
2021-11-17,0.48629497263625865,0.28612810006506395,0.6995708304276227,55.34831208110377
2021-11-16,0.34759296671558193,0.23800062964086655,0.46047078631718685,53.36295846229619
2021-11-12,0.19481985861207196,0.3429025993213042,-0.4318507383797251,45.953617427718015
2021-11-11,0.15738646781982002,0.23326643104915798,-0.325293111778039,46.83841262034245
2021-11-10,0.20290783712448857,0.18503805451879352,0.09657355430031345,50.341358490842126
2021-11-09,-0.0003806333739198031,0.11997122385679626,-1.0031727056012545,41.20967796360138
2021-11-08,0.5043411401535414,0.23562278130137004,1.140460007169132,59.00921028709721
2021-11-05,0.5472572753026039,0.35040592736074183,0.5617808734702259,54.204181009532924
2021-11-04,0.01920983543575172,0.35693608363063234,-0.9461813015922744,41.68290284572599
2021-11-03,0.3603976801988207,0.30895493031239213,0.16650567716920217,50.92203589608977
2021-11-01,0.3099472039084894,0.2298515731810206,0.34846675016833206,52.4329393177306
2021-10-29,0.09164942784569696,0.2539981039843357,-0.6391727874813229,44.23213058327249
2021-10-28,-0.06540393470071404,0.11206423235115744,-1.5836289896295224,36.38989221934262
2021-10-27,0.2561772372500437,0.09414091013167554,1.7212105437660083,63.831439340825455
2021-10-26,0.47971112885054623,0.2234948104666253,1.1464083566369072,59.058602068624126
2021-10-25,0.5331076164595272,0.4229986608533724,0.26030568367289186,51.70089891574802
2021-10-22,0.1617429837518447,0.3915205763539727,-0.586885099991237,44.66629842277977
2021-10-21,0.4630619603447794,0.3859708535187171,0.19973297497274323,51.197936873786745
2021-10-20,0.4935888496627294,0.37279793125311783,0.32401177228528777,52.22987879961737
2021-10-19,0.060984739208080896,0.3392118497385299,-0.8202163655099639,42.728845528941775
2021-10-18,0.2733516784304113,0.2759750891004072,-0.009505969102310607,49.46053320094169
2021-10-15,-0.13175374424488906,0.06752755779786772,-2.9511107545051685,25.035085152493007
2021-10-14,-0.41036032260297617,-0.08958746280581797,3.5805552445707463,79.27040232423818
2021-10-13,-0.17601832639871917,-0.23937746441552812,-0.2646829690986522,47.34168549322148
2021-10-11,-0.02932701824874817,-0.2052352224168145,-0.8571053355101611,42.422540064396784
2021-10-08,-0.3883302897626062,-0.19789187813669118,0.9623356623780801,57.53016491993992
2021-10-07,-0.206518017868762,-0.20805844196003878,-0.007403804800060199,49.477988402676715
2021-10-06,0.005164412769365079,-0.19656129828733437,-1.0262738026985134,41.0178593175986
2021-10-05,-0.11287347842124928,-0.10474236117354874,0.07762969209972281,50.1840592083846
2021-10-04,-0.020310642037868476,-0.04267323589658423,-0.5240426086484283,45.18810747583332
2021-10-01,0.26704686062961613,0.04462091339016613,4.984791442849976,90.93039773865382
2021-09-30,0.03867944684707858,0.09513855514627541,-0.5934408843227756,44.61186284040601
2021-09-29,-0.5637651113721498,-0.08601293463181836,5.554422468961998,95.66029656943039
2021-09-28,-0.0014812839769451358,-0.1755223161673388,-0.9915607085794554,41.3060975205052
2021-09-27,0.4236534929193514,-0.047197634143247846,-9.97615951752022,0.0
2021-09-24,-0.08702835059150038,0.11171461945030196,-1.7790238289288212,34.76744228319786
2021-09-23,-0.14837233335793787,0.06275093632330438,-3.364464055062004,21.6028295284517
2021-09-22,-0.10645454612661087,-0.11395174335868304,-0.06579273832146149,48.99315921372229
2021-09-21,-0.11581868640148096,-0.1235485219620099,-0.06256518036618675,49.0199590576548
2021-09-20,0.045195730855729366,-0.05902583389078749,-1.7656940677763695,34.878125196872425
2021-09-17,1.0827263672012366,0.3373678038851617,2.2093351965790764,67.88455463612839
2021-09-16,-0.0787594831912597,0.3497208716219021,-1.2252066993485304,39.36603132344916
2021-09-15,0.11914887376818228,0.3743719192593864,-0.6817366163469405,43.878704250864004
2021-09-14,-0.09593801379017552,-0.018516207737750978,4.181299278392541,84.25864624515641
2021-09-13,-0.029688708394570718,-0.0021592828055213196,12.7493376590858,100.0
2021-09-10,0.015032080659937996,-0.036864880508269415,-1.407761545749919,37.850197538130175
2021-09-09,-0.28483344391860843,-0.09983002388441371,1.8531841708101502,64.92727484773246
2021-09-08,-0.18565220907746927,-0.1518178574453799,0.2228614749372424,51.38998305793926
2021-09-06,0.6578050819677994,0.06243980965724057,9.53502702168343,100.0
2021-09-03,0.010611244259872699,0.16092137238340096,-0.9340594471529174,41.783555974701244
2021-09-02,0.44562497256004363,0.37134709959590523,0.2000227631910052,51.200343113777
2021-09-01,0.19377727269414002,0.21667116317135213,-0.10566191708264705,48.662107755212965
2021-08-31,-0.03271846848482696,0.20222792558978556,-1.1617900613350283,39.892607770731466
2021-08-30,-0.3145637564367365,-0.05116831740914115,5.147627523521813,92.28249787413081
2021-08-27,-0.3640754562799331,-0.2371192270671655,0.5354109440345234,53.98521980010425
2021-08-26,-0.2804617733532022,-0.3197003286899573,-0.12273542381874836,48.52033886298893
2021-08-25,-0.09546364120358586,-0.24666695694557372,-0.6129856938047458,44.449573626373024
2021-08-24,-0.012863154412978695,-0.12959618965658892,-0.9007443471365617,42.06018601307907
2021-08-23,-0.04300521943688684,-0.05044400501781713,-0.14746619699016483,48.31498829438299
2021-08-20,-0.51812328318801,-0.19133055234595853,1.708000770578209,63.721752740391736
2021-08-19,-0.5437394190748734,-0.36828930723325676,0.47639208740452244,53.49516008044088
2021-08-18,0.4746100355678795,-0.19575088889833467,-3.4245613301627116,21.10381522234578
2021-08-17,0.18125323666493554,0.037374617719313864,3.8496345307438515,81.50468687461321
2021-08-16,0.6203153269578543,0.4253928663968898,0.4582175112901463,53.344248521251444
2021-08-13,0.5875013760962888,0.46302331323969287,0.2688375710191455,51.771742957124765
2021-08-12,-0.6854887253703756,0.17410932589458916,-4.937116646958879,8.544398167362319
2021-08-11,0.6461400570101805,0.18271756924536456,2.5362776534231544,70.5993027335291
2021-08-10,0.5686318163735216,0.17642771600444215,2.223029970864693,67.99826841559614
2021-08-09,0.5095282508737364,0.5747667080858129,-0.11350423797047116,48.596989489708584
2021-08-06,0.32604810202452317,0.46806938975726037,-0.30341930243801907,47.02004055224804
2021-08-05,0.08853506852470883,0.3080371404743228,-0.7125831372529285,43.622571918742636
2021-08-04,0.41855146672802324,0.2777115457590851,0.5071446366551748,53.75051212426628
2021-08-03,0.2846748261514209,0.26392045380138435,0.0786387415264731,50.192437792915634
2021-08-02,0.4302634069006217,0.37782989992668864,0.13877543038310858,50.69177936890248
2021-07-30,0.40744348765937577,0.37412724023713945,0.08905057915889492,50.278891894582046
2021-07-29,-0.18448224579692418,0.2177415495876911,-1.847253297068264,34.200902774667306
2021-07-28,-0.07094940952353523,0.05067061077963878,-2.4002082949441212,29.609472395994903
2021-07-27,0.02129993503521277,-0.07804390676174888,-1.2729224601766393,38.969826216977125
2021-07-26,0.27896972859011715,0.07644008470059822,2.6495214478475573,71.53961614043145
2021-07-23,0.10122568017640887,0.13383178126724626,-0.24363496310137922,47.516456414033485
2021-07-22,0.20861103941334225,0.19626881605995608,0.06288428086108122,50.061621524726455
2021-07-21,0.12702310762031654,0.14561994240335588,-0.12770802182799623,48.47904917820754
2021-07-20,0.06801210826963278,0.13454875176776385,-0.49451698825847,45.43327178563858
2021-07-19,-0.12254988273243672,0.024161777719170868,-6.072055713648959,0.0
2021-07-16,0.18228744296906463,0.04258322283542023,3.280733839089325,76.78085233447082
2021-07-15,-0.09220968905625515,-0.010824042939875747,7.518969258386337,100.0
2021-07-14,-0.2775889218065819,-0.06250372263125747,3.4411582241945142,78.1129270929617
2021-07-13,-0.24868855644064602,-0.20616238910116103,0.20627509957026158,51.252259033335875
2021-07-12,-0.9175546513398469,-0.48127737652902497,0.9064986140783429,57.06652516479954
2021-07-08,-1.2820329532863939,-0.8160920536889623,0.5709415959771322,54.28024654790472
2021-07-07,0.01158568154580042,-0.7293339743601468,-1.0158852898028845,41.10411974363951
2021-07-06,-0.031132912194331563,-0.4338600613116417,-0.928242041684568,41.83186047017564
2021-07-05,-0.2136527744080019,-0.07773333501884434,1.748534774124995,64.05832453370016
2021-07-02,0.16620759982435285,-0.026192695592660204,-7.345570628130693,0.0
2021-07-01,-0.22245006648140553,-0.0899650803550182,1.4726267747839277,61.76733815187943
2021-06-30,0.031226965574071563,-0.008338500360993706,-4.744913860068506,10.140343077859509
2021-06-29,-0.319069000940142,-0.170097367282492,0.8758021128583544,56.81163851260936
2021-06-28,-1.4660791668183903,-0.5846404007281536,1.507659691311837,62.058231981969826
2021-06-25,0.7110546078112456,-0.35803118664909556,-2.9860130467018404,24.745275954108518
2021-06-24,2.0612238906747793,0.43539977722254486,3.734094959403782,80.54531061465096
2021-06-23,-0.02732584269663496,0.9149842185964633,-1.0298648240496993,40.988041476028066
2021-06-22,0.6142802167963257,0.8827260882581567,-0.30411004617700044,47.01430500089356
2021-06-21,0.4861361824726407,0.3576968521907771,0.3590731355202439,52.52100883532199
2021-06-18,0.07612488750234903,0.3921804289237718,-0.8058932014755243,42.847777106952755
2021-06-17,-0.016706299696789273,0.18185159009273347,-1.0918677680424465,40.47320355665124
2021-06-16,0.09563288349141441,0.051683823765658055,0.8503445860551604,56.60025338655197
2021-06-15,0.13638639971869093,0.07177099450443869,0.9002997054785982,57.01505287976944
2021-06-14,0.09186449455020895,0.1079612592534381,-0.1490976005146636,48.30144202799417
2021-06-11,0.240967270974779,0.1564060550812263,0.5406518043667654,54.028736985828715
2021-06-10,0.08979199366507817,0.1408745863966887,-0.36261041851627573,46.528550486052374
2021-06-09,0.023664041253113055,0.11814110196432341,-0.7996967959528667,42.89922860782461
2021-06-08,-0.08192177177016591,0.010511421049341774,-8.793596259308426,0.0
2021-06-07,-0.07562772781085636,-0.04462848610930307,0.6946066157303803,55.30709200667686
2021-06-04,0.008841701709272343,-0.049569265957249975,-1.1783706403257552,39.75493187600867
2021-06-02,-0.20546298129969776,-0.09074966913376059,1.2640631449229343,60.03554191220615
2021-06-01,-0.36818512021828953,-0.18826879993623832,0.9556353487300291,57.4745292466058
2021-05-31,0.17428047062841845,-0.1331225436298563,-2.3091732314926365,30.365376868259673
